date,temperature,humidity,irradiance,potential,wind_speed
19651112,22.402,96.331,562.5,2.8814,1.287
19651113,23.32,94.811,720.83,3.6925,1.1514
19651114,23.167,96.05,562.5,2.8814,1.4966
19651115,23.242,95.525,570.83,2.9241,1.2661
19651116,23.235,95.868,641.67,3.287,0.60482
19651117,22.589,96.398,545.83,2.796,0.69573
19651118,22.201,97.356,537.5,2.7534,0.99713
19651119,22.042,97.425,470.83,2.4119,0.8456
19651120,22.498,96.856,620.83,3.1802,0.63833
19651121,21.949,98.702,500.0,2.5613,1.0473
19651122,22.266,96.629,591.67,3.0308,1.0411
19651123,22.605,96.071,566.67,2.9028,1.2196
19651124,22.548,96.739,575.0,2.9455,1.1797
19651125,22.901,96.242,566.67,2.9028,1.3264
19651126,22.836,95.845,608.33,3.1162,1.4235
19651127,22.684,95.554,604.17,3.0949,1.6929
19651128,22.12,97.05,579.17,2.9668,1.4915
19651129,22.015,96.519,454.17,2.3265,1.0647
19651130,22.408,95.842,612.5,3.1375,0.35498
19651201,22.225,96.594,587.5,3.0095,1.4808
19651202,22.622,95.313,641.67,3.287,1.6801
19651203,22.978,93.003,762.5,3.9059,1.6492
19651204,22.34,93.636,675.0,3.4577,1.6163
19651205,22.243,94.51,637.5,3.2656,1.6311
19651206,22.291,94.955,625.0,3.2016,1.1628
19651207,21.974,94.612,570.83,2.9241,1.2657
19651208,22.602,94.182,620.83,3.1802,0.99312
19651209,22.66,95.749,541.67,2.7747,1.2811
19651210,22.851,95.483,633.33,3.2443,1.8119
19651211,23.236,93.103,633.33,3.2443,1.9259
19651212,22.979,93.877,658.33,3.3723,1.5252
19651213,23.536,93.027,708.33,3.6285,1.4627
19651214,22.589,94.442,554.17,2.8387,1.7165
19651215,22.456,95.064,575.0,2.9455,2.3296
19651216,22.895,92.065,708.33,3.6285,1.5128
19651217,22.279,93.178,645.83,3.3083,1.4237
19651218,22.716,92.469,658.33,3.3723,1.51
19651219,22.12,95.784,558.33,2.8601,1.5018
19651220,22.326,94.991,537.5,2.7534,1.4426
19651221,22.641,94.607,562.5,2.8814,1.2518
19651222,22.589,95.579,616.67,3.1589,1.6763
19651223,22.55,95.312,545.83,2.796,1.8215
19651224,22.675,93.757,612.5,3.1375,1.8625
19651225,22.995,93.52,650.0,3.3296,1.6696
19651226,23.111,92.65,645.83,3.3083,1.6945
19651227,23.073,94.265,662.5,3.3937,1.6551
19651228,23.354,93.128,700.0,3.5858,1.762
19651229,23.417,92.39,670.83,3.4364,2.1349
19651230,23.457,92.643,670.83,3.4364,2.2375
19651231,23.159,93.37,512.5,2.6253,2.175
19660101,23.291,93.289,554.17,2.8387,1.8643
19660102,22.777,93.845,570.83,2.9241,1.5911
19660103,23.04,92.332,637.5,3.2656,1.0968
19660104,23.258,91.594,616.67,3.1589,1.2285
19660105,23.22,92.673,616.67,3.1589,1.0655
19660106,23.044,94.29,604.17,3.0949,1.8664
19660107,23.559,92.071,666.67,3.415,1.398
19660108,23.06,93.753,579.17,2.9668,1.6436
19660109,23.163,93.0,633.33,3.2443,1.5117
19660110,23.059,93.225,575.0,2.9455,1.558
19660111,23.087,92.919,629.17,3.2229,2.1658
19660112,23.392,91.914,670.83,3.4364,1.9636
19660113,23.378,91.959,583.33,2.9881,1.2222
19660114,23.636,92.29,650.0,3.3296,1.0628
19660115,23.155,94.703,504.17,2.5826,1.4752
19660116,22.918,95.261,600.0,3.0735,1.6584
19660117,24.32,91.962,687.5,3.5217,1.5749
19660118,23.494,95.087,616.67,3.1589,1.8219
19660119,23.742,93.716,533.33,2.732,1.6774
19660120,23.762,94.095,679.17,3.4791,1.7645
19660121,22.846,95.919,500.0,2.5613,1.6574
19660122,23.483,94.989,625.0,3.2016,1.32
19660123,24.127,93.644,650.0,3.3296,1.2063
19660124,23.934,93.727,604.17,3.0949,0.78321
19660125,23.888,93.483,633.33,3.2443,1.051
19660126,23.817,93.17,616.67,3.1589,1.2873
19660127,23.692,93.658,625.0,3.2016,1.6544
19660128,24.39,92.703,687.5,3.5217,1.9891
19660129,24.2,92.675,616.67,3.1589,2.0189
19660130,24.62,91.01,675.0,3.4577,2.179
19660131,25.023,90.236,720.83,3.6925,1.3793
19660201,24.977,89.95,754.17,3.8632,1.159
19660202,24.523,92.216,658.33,3.3723,1.2718
19660203,23.702,94.42,554.17,2.8387,1.5097
19660204,24.569,91.841,720.83,3.6925,1.9714
19660205,24.572,92.007,700.0,3.5858,1.7414
19660206,24.157,92.213,616.67,3.1589,2.1945
19660207,24.353,91.46,716.67,3.6711,2.4643
19660208,23.721,91.845,704.17,3.6071,2.4131
19660209,23.982,91.072,733.33,3.7565,2.1443
19660210,23.352,91.781,600.0,3.0735,2.1442
19660211,23.611,91.242,620.83,3.1802,1.6466
19660212,23.353,93.144,591.67,3.0308,1.2038
19660213,22.939,94.961,562.5,2.8814,0.93519
19660214,23.454,95.012,620.83,3.1802,1.5854
19660215,24.135,92.136,758.33,3.8846,2.5278
19660216,24.079,91.366,737.5,3.7779,2.6722870000000003
19660217,24.639,89.981,816.67,4.1834,1.7683
19660218,25.145,89.109,825.0,4.2261,1.8628
19660219,24.994,90.273,841.67,4.3115,2.1963
19660220,23.806,91.894,675.0,3.4577,2.4772
19660221,24.1,90.829,745.83,3.8206,2.2469
19660222,24.903,89.138,858.33,4.3968,1.585
19660223,24.602,91.779,683.33,3.5004,2.1285
19660224,24.905,89.051,737.5,3.7779,1.6676
19660225,25.339,89.101,837.5,4.2901,1.8831
19660226,25.423,89.159,841.67,4.3115,2.0483
19660227,25.277,89.894,870.83,4.4609,1.8775
19660228,25.251,90.629,795.83,4.0767,1.3694
19660301,24.612,91.364,683.33,3.5004,1.7205
19660302,25.289,89.149,758.33,3.8846,1.4206
19660303,24.28,92.552,612.5,3.1375,1.5861
19660304,24.539,92.765,625.0,3.2016,1.3835
19660305,23.293,95.467,554.17,2.8387,1.3482
19660306,24.435,92.959,429.17,2.1984,1.2719
19660307,24.553,93.814,679.17,3.4791,2.0864
19660308,24.354,93.544,645.83,3.3083,2.1242
19660309,24.823,92.707,770.83,3.9486,1.8061
19660310,25.078,92.438,758.33,3.8846,1.8083
19660311,23.934,94.637,575.0,2.9455,1.947
19660312,24.291,93.396,766.67,3.9273,1.0499
19660313,23.527,94.619,662.5,3.3937,1.052
19660314,24.451,93.659,754.17,3.8632,0.78543
19660315,24.139,93.936,604.17,3.0949,1.1275
19660316,25.105,92.192,770.83,3.9486,0.99036
19660317,23.909,94.241,641.67,3.287,1.5131
19660318,25.412,91.509,820.83,4.2047,0.90338
19660319,24.808,93.689,758.33,3.8846,1.443
19660320,23.91,94.976,654.17,3.351,1.7678
19660321,24.582,93.196,750.0,3.8419,1.639
19660322,24.781,93.278,737.5,3.7779,1.5428
19660323,24.724,93.708,708.33,3.6285,1.9589
19660324,24.415,94.462,670.83,3.4364,1.7492
19660325,23.125,96.981,537.5,2.7534,1.7637
19660326,23.81,95.405,612.5,3.1375,2.0501
19660327,23.598,95.916,550.0,2.8174,1.2335
19660328,24.654,93.954,716.67,3.6711,0.1776
19660329,24.317,95.629,637.5,3.2656,0.99686
19660330,23.132,97.167,466.67,2.3905,0.74078
19660331,24.283,94.735,795.83,4.0767,0.56482
19660401,23.883,96.072,762.5,3.9059,0.58476
19660402,23.248,96.587,504.17,2.5826,0.84071
19660403,23.971,95.498,712.5,3.6498,1.2662
19660404,23.616,96.578,612.5,3.1375,0.90885
19660405,24.821,94.304,783.33,4.0126,0.92063
19660406,24.912,93.883,658.33,3.3723,1.5012
19660407,24.101,95.234,595.83,3.0522,2.2091
19660408,23.878,95.12,787.5,4.034,1.7832
19660409,24.016,95.084,741.67,3.7992,1.3885
19660410,23.999,94.877,770.83,3.9486,1.0663
19660411,24.438,93.919,791.67,4.0553,1.6156
19660412,23.125,96.599,554.17,2.8387,1.8196
19660413,23.394,95.161,795.83,4.0767,1.7472
19660414,23.617,95.53,691.67,3.5431,1.4864
19660415,23.377,95.607,725.0,3.7138,1.8413
19660416,23.862,94.932,812.5,4.1621,1.4154
19660417,23.156,95.929,462.5,2.3692,0.85363
19660418,24.164,94.195,816.67,4.1834,1.1873
19660419,24.075,95.244,600.0,3.0735,0.72926
19660420,22.205,97.748,487.5,2.4972,1.2173
19660421,23.284,96.178,629.17,3.2229,0.69694
19660422,23.248,97.167,570.83,2.9241,0.58221
19660423,23.527,95.861,641.67,3.287,0.67222
19660424,23.902,95.393,687.5,3.5217,1.3773
19660425,23.62,96.426,608.33,3.1162,0.65377
19660426,23.157,96.515,554.17,2.8387,0.95951
19660427,24.055,95.571,725.0,3.7138,0.80762
19660428,23.448,96.146,600.0,3.0735,1.7203
19660429,23.801,95.794,650.0,3.3296,0.76093
19660430,24.096,95.631,662.5,3.3937,0.77635
19660501,24.496,94.772,679.17,3.4791,0.63411
19660502,24.049,95.954,616.67,3.1589,0.32588
19660503,24.494,95.732,679.17,3.4791,0.57008
19660504,24.32,95.946,700.0,3.5858,0.95917
19660505,23.515,97.591,508.33,2.604,0.61188
19660506,24.346,95.448,712.5,3.6498,0.81625
19660507,23.723,97.069,587.5,3.0095,1.2286
19660508,23.649,96.38,616.67,3.1589,1.2816
19660509,23.542,96.347,554.17,2.8387,0.92524
19660510,23.868,95.87,650.0,3.3296,0.9857
19660511,23.794,96.487,654.17,3.351,0.50367
19660512,23.978,95.466,716.67,3.6711,0.30432
19660513,23.919,96.371,691.67,3.5431,0.6916
19660514,24.869,94.533,695.83,3.5644,0.36355
19660515,24.091,96.591,616.67,3.1589,1.2986
19660516,22.724,97.88,429.17,2.1984,0.91792
19660517,23.145,96.645,554.17,2.8387,1.3229
19660518,23.136,96.274,537.5,2.7534,0.97702
19660519,23.219,96.435,691.67,3.5431,0.89518
19660520,23.171,96.656,558.33,2.8601,0.72541
19660521,22.452,97.236,392.79,2.0121,1.9089
19660522,23.051,95.864,462.5,2.3692,1.7708
19660523,22.751,96.455,629.17,3.2229,1.6791
19660524,22.305,96.86,512.5,2.6253,1.5956
19660525,23.162,95.169,579.17,2.9668,0.6001
19660526,23.064,96.602,600.0,3.0735,0.45285
19660527,22.921,96.489,612.5,3.1375,0.82617
19660528,22.116,97.731,479.17,2.4545,0.76091
19660529,22.76,96.351,550.0,2.8174,0.84977
19660530,22.912,96.478,591.67,3.0308,0.76445
19660531,22.546,96.84,479.17,2.4545,0.10273
19660601,23.238,94.874,687.5,3.5217,0.56352
19660602,23.635,95.182,666.67,3.415,0.3468
19660603,23.806,95.825,645.83,3.3083,0.74041
19660604,22.338,97.448,495.83,2.5399,0.5662
19660605,22.688,96.208,508.33,2.604,1.092
19660606,21.85,96.755,570.83,2.9241,0.50215
19660607,22.38,96.152,520.83,2.668,0.86699
19660608,23.123,95.748,566.67,2.9028,0.42835
19660609,22.829,96.128,579.17,2.9668,1.3521
19660610,22.052,96.664,487.5,2.4972,1.4576
19660611,22.134,96.524,558.33,2.8601,0.90129
19660612,22.026,96.743,529.17,2.7107,1.6041
19660613,22.113,96.734,545.83,2.796,1.4678
19660614,22.684,95.141,695.83,3.5644,0.34803
19660615,22.568,95.872,637.5,3.2656,0.61682
19660616,23.008,95.992,579.17,2.9668,0.45252
19660617,23.543,95.388,595.83,3.0522,0.62482
19660618,22.994,96.551,654.17,3.351,0.54297
19660619,23.02,96.032,566.67,2.9028,0.944
19660620,23.122,95.536,604.17,3.0949,0.22059
19660621,23.451,95.023,737.5,3.7779,0.50544
19660622,23.13,96.548,541.67,2.7747,0.67256
19660623,22.396,97.433,537.5,2.7534,0.93737
19660624,22.002,97.73,433.33,2.2198,1.0197
19660625,22.485,96.761,537.5,2.7534,0.63769
19660626,22.78,96.078,575.0,2.9455,0.66666
19660627,23.128,96.226,579.17,2.9668,0.87405
19660628,23.798,94.511,691.67,3.5431,0.54343
19660629,22.769,96.381,491.67,2.5186,1.7602
19660630,23.094,96.004,525.0,2.6893,1.357
19660701,23.503,95.626,666.67,3.415,1.0533
19660702,22.694,96.764,583.33,2.9881,0.85811
19660703,22.838,96.1,579.17,2.9668,1.0913
19660704,23.326,96.21,545.83,2.796,0.96944
19660705,22.477,96.698,516.67,2.6466,1.1889
19660706,21.696,97.353,458.33,2.3478,1.6985
19660707,22.345,95.822,591.67,3.0308,1.4831
19660708,21.853,96.652,529.17,2.7107,1.6049
19660709,21.814,96.537,525.0,2.6893,1.8112
19660710,22.046,95.67,491.67,2.5186,1.526
19660711,22.394,95.61,595.83,3.0522,1.0392
19660712,22.246,96.547,570.83,2.9241,1.0349
19660713,21.959,96.677,500.0,2.5613,1.1652
19660714,22.198,96.692,445.83,2.2838,1.1727
19660715,22.966,96.117,491.67,2.5186,1.0621
19660716,22.801,96.168,450.0,2.3051,1.4524
19660717,22.003,97.018,545.83,2.796,1.4201
19660718,21.653,97.215,487.5,2.4972,1.4238
19660719,22.222,96.058,533.33,2.732,1.682
19660720,22.668,95.189,587.5,3.0095,1.8158
19660721,22.575,96.018,554.17,2.8387,1.5865
19660722,21.836,96.874,504.17,2.5826,2.2631
19660723,22.289,96.129,529.17,2.7107,1.732
19660724,22.612,94.963,600.0,3.0735,1.6171
19660725,22.728,95.335,562.5,2.8814,1.4084
19660726,22.271,96.612,520.83,2.668,0.62159
19660727,22.889,95.583,529.17,2.7107,1.7693
19660728,22.086,97.268,470.83,2.4119,1.8378
19660729,22.958,95.271,537.5,2.7534,1.7834
19660730,22.946,95.863,587.5,3.0095,1.6986
19660731,22.442,95.843,533.33,2.732,1.6989
19660801,22.066,96.063,525.0,2.6893,1.793
19660802,23.107,94.599,679.17,3.4791,1.2256
19660803,22.046,96.805,491.67,2.5186,2.0613
19660804,22.148,95.675,566.67,2.9028,1.6691
19660805,21.97,96.345,566.67,2.9028,1.7194
19660806,22.532,95.609,570.83,2.9241,1.3393
19660807,22.828,95.332,508.33,2.604,1.1428
19660808,23.272,94.969,608.33,3.1162,0.85133
19660809,23.245,94.669,658.33,3.3723,1.2994
19660810,22.47,95.971,483.33,2.4759,1.4227
19660811,21.448,97.001,483.33,2.4759,1.6691
19660812,22.386,94.785,495.83,2.5399,1.7958
19660813,22.304,95.59,570.83,2.9241,2.0409
19660814,22.196,95.924,504.17,2.5826,2.0029
19660815,22.602,95.175,595.83,3.0522,1.6163
19660816,22.61,95.783,570.83,2.9241,1.4662
19660817,22.716,95.453,550.0,2.8174,1.5544
19660818,22.616,95.557,620.83,3.1802,1.9299
19660819,22.931,94.713,520.83,2.668,1.0805
19660820,22.486,96.117,541.67,2.7747,1.4992
19660821,22.556,95.936,529.17,2.7107,1.3349
19660822,22.372,96.521,604.17,3.0949,1.4364
19660823,21.858,96.562,583.33,2.9881,1.8698
19660824,22.414,95.158,604.17,3.0949,1.7806
19660825,23.096,93.574,679.17,3.4791,1.8606
19660826,21.792,95.401,562.5,2.8814,2.298
19660827,22.126,94.605,595.83,3.0522,1.7523
19660828,22.682,94.128,675.0,3.4577,1.6159
19660829,22.095,95.517,579.17,2.9668,1.5866
19660830,21.516,97.022,545.83,2.796,1.5513
19660831,21.812,95.672,545.83,2.796,1.4967
19660901,22.333,95.901,587.5,3.0095,1.1517
19660902,22.452,95.431,604.17,3.0949,0.70745
19660903,22.495,95.79,591.67,3.0308,1.3093
19660904,22.569,95.419,525.0,2.6893,1.5721
19660905,22.304,95.874,558.33,2.8601,1.612
19660906,22.01,95.981,604.17,3.0949,1.8144
19660907,22.795,94.785,662.5,3.3937,1.0283
19660908,22.564,95.955,566.67,2.9028,1.3667
19660909,21.707,96.72,491.67,2.5186,1.6326
19660910,22.23,95.779,666.67,3.415,1.5335
19660911,22.22,96.286,625.0,3.2016,1.4025
19660912,22.111,96.485,645.83,3.3083,1.365
19660913,21.89,95.768,441.67,2.2625,2.13
19660914,22.582,94.745,562.5,2.8814,1.6871
19660915,22.429,95.437,704.17,3.6071,1.2298
19660916,22.244,96.167,541.67,2.7747,1.5335
19660917,21.669,96.747,470.83,2.4119,1.5737
19660918,21.858,96.187,533.33,2.732,1.2441
19660919,22.219,95.822,591.67,3.0308,0.15447
19660920,22.174,96.804,654.17,3.351,0.89656
19660921,22.708,96.387,637.5,3.2656,1.0932
19660922,22.052,96.853,520.83,2.668,1.4667
19660923,22.027,96.578,541.67,2.7747,1.896
19660924,22.027,96.386,541.67,2.7747,1.3421
19660925,22.232,95.827,595.83,3.0522,1.8763
19660926,21.865,95.464,433.33,2.2198,1.9768
19660927,21.903,95.92,641.67,3.287,1.9959
19660928,22.193,95.302,695.83,3.5644,1.3689
19660929,22.238,96.452,612.5,3.1375,0.91188
19660930,23.132,94.884,675.0,3.4577,0.45
19661001,22.417,96.683,537.5,2.7534,0.59486
19661002,22.282,96.565,575.0,2.9455,1.1527
19661003,22.49,95.884,570.83,2.9241,1.742
19661004,21.864,96.188,368.92,1.8898,1.7299
19661005,22.659,95.267,608.33,3.1162,1.4074
19661006,22.719,96.087,762.5,3.9059,0.63087
19661007,22.278,96.26,600.0,3.0735,0.73196
19661008,22.408,97.039,504.17,2.5826,0.94432
19661009,22.304,96.039,545.83,2.796,1.8603
19661010,21.803,95.894,425.0,2.1771,1.9983
19661011,22.649,94.96,629.17,3.2229,1.347
19661012,22.269,96.313,641.67,3.287,1.5457
19661013,22.027,96.349,566.67,2.9028,1.4346
19661014,21.951,97.161,562.5,2.8814,1.7007
19661015,22.045,97.017,620.83,3.1802,1.1428
19661016,22.196,96.345,608.33,3.1162,1.384
19661017,21.728,97.806,537.5,2.7534,1.448
19661018,21.89,97.937,433.33,2.2198,0.9272
19661019,22.384,96.61,541.67,2.7747,0.71967
19661020,21.369,98.539,420.83,2.1557,1.1334
19661021,21.737,97.456,458.33,2.3478,1.1544
19661022,21.919,97.019,487.5,2.4972,0.99172
19661023,21.935,97.2,554.17,2.8387,1.3271
19661024,20.935,98.085,383.07,1.9623,0.93282
19661025,21.447,97.316,500.0,2.5613,0.80795
19661026,22.063,96.926,633.33,3.2443,0.21794
19661027,21.981,96.806,600.0,3.0735,0.12909
19661028,22.588,96.109,700.0,3.5858,0.68058
19661029,21.897,97.614,495.83,2.5399,1.2522
19661030,22.687,96.038,695.83,3.5644,0.91314
19661031,22.648,95.996,633.33,3.2443,1.7193
19661101,22.383,96.11,441.67,2.2625,1.8987
19661102,22.617,95.792,537.5,2.7534,1.6068
19661103,23.009,95.202,625.0,3.2016,1.8422
19661104,22.584,95.314,650.0,3.3296,2.2661
19661105,22.316,95.809,558.33,2.8601,1.9959
19661106,23.148,95.466,737.5,3.7779,1.1029
19661107,22.154,97.479,554.17,2.8387,0.56488
19661108,21.47,98.654,410.36,2.1021,0.4099
19661109,21.991,96.852,541.67,2.7747,1.2344
19661110,22.063,97.046,558.33,2.8601,0.4335
19661111,21.872,97.166,562.5,2.8814,0.547
19661112,21.203,97.699,500.0,2.5613,0.1477
19661113,21.591,96.869,491.67,2.5186,0.71887
19661114,22.227,96.046,491.67,2.5186,1.1442
19661115,22.751,94.588,691.67,3.5431,0.88361
19661116,23.248,93.845,700.0,3.5858,1.0462
19661117,22.575,96.553,512.5,2.6253,1.1245
19661118,22.602,96.989,587.5,3.0095,0.35483
19661119,22.008,98.331,376.24,1.9273,0.85752
19661120,23.024,94.953,616.67,3.1589,0.82964
19661121,23.076,95.18,616.67,3.1589,2.0631
19661122,23.146,94.354,683.33,3.5004,1.4913
19661123,23.342,94.237,708.33,3.6285,1.4184
19661124,23.528,94.825,687.5,3.5217,1.2399
19661125,23.314,95.745,666.67,3.415,1.1253
19661126,21.821,97.718,437.5,2.2411,1.1848
19661127,22.682,96.376,579.17,2.9668,0.77881
19661128,22.954,96.458,541.67,2.7747,1.2661
19661129,22.414,96.495,558.33,2.8601,1.1603
19661130,23.128,95.572,641.67,3.287,0.7802
19661201,22.493,97.132,525.0,2.6893,0.91915
19661202,21.525,98.149,416.67,2.1344,0.98125
19661203,21.855,97.866,414.32,2.1224,1.3615
19661204,21.971,97.384,483.33,2.4759,1.4769
19661205,22.059,97.205,495.83,2.5399,1.5038
19661206,22.783,95.035,629.17,3.2229,1.5261
19661207,21.673,97.603,425.0,2.1771,1.3802
19661208,22.924,96.154,725.0,3.7138,0.33014
19661209,22.329,97.364,475.0,2.4332,1.6559
19661210,22.436,96.248,587.5,3.0095,1.609
19661211,22.563,95.758,558.33,2.8601,1.7206
19661212,22.9,93.634,666.67,3.415,1.6484
19661213,23.005,93.885,691.67,3.5431,0.98875
19661214,23.184,93.949,658.33,3.3723,0.70754
19661215,23.293,95.48,579.17,2.9668,1.0797
19661216,22.888,96.842,566.67,2.9028,1.5607
19661217,22.951,94.922,579.17,2.9668,1.4674
19661218,23.32,93.752,720.83,3.6925,1.5025
19661219,22.402,96.251,554.17,2.8387,1.2114
19661220,22.617,94.715,633.33,3.2443,1.2633
19661221,22.445,95.975,641.67,3.287,1.3687
19661222,22.725,94.945,608.33,3.1162,1.392
19661223,22.941,94.495,570.83,2.9241,1.33
19661224,22.862,95.326,570.83,2.9241,1.2911
19661225,22.708,96.182,512.5,2.6253,1.3599
19661226,23.137,94.163,512.5,2.6253,1.6488
19661227,22.78,95.152,583.33,2.9881,1.6461
19661228,22.537,96.245,541.67,2.7747,1.3182
19661229,23.155,92.871,733.33,3.7565,0.92806
19661230,22.518,95.14,575.0,2.9455,0.87399
19661231,22.846,94.36,604.17,3.0949,0.98169
19670101,22.408,95.872,570.83,2.9241,1.7555
19670102,22.283,94.813,604.17,3.0949,1.8328
19670103,22.11,94.433,600.0,3.0735,1.6634
19670104,22.052,94.096,616.67,3.1589,1.3004
19670105,22.569,94.379,629.17,3.2229,1.7006
19670106,22.445,94.736,558.33,2.8601,1.2501
19670107,23.21,94.183,683.33,3.5004,1.304
19670108,23.383,93.192,641.67,3.287,2.0047
19670109,23.896,91.566,750.0,3.8419,1.5499
19670110,23.598,94.423,654.17,3.351,1.8086
19670111,23.544,94.554,629.17,3.2229,1.7788
19670112,23.506,94.978,566.67,2.9028,2.0666
19670113,22.271,96.858,395.39,2.0254,2.2482
19670114,21.918,97.724,425.0,2.1771,1.7458
19670115,22.689,95.724,554.17,2.8387,2.2767
19670116,23.328,92.614,670.83,3.4364,1.2579
19670117,23.349,92.874,620.83,3.1802,1.1757
19670118,23.311,93.654,683.33,3.5004,1.1026
19670119,23.412,93.617,629.17,3.2229,1.9439
19670120,23.158,93.483,658.33,3.3723,1.9945
19670121,22.656,94.287,600.0,3.0735,2.5032
19670122,22.023,94.325,420.83,2.1557,2.0998
19670123,22.712,92.717,633.33,3.2443,1.3867
19670124,23.183,92.177,729.17,3.7352,1.1655
19670125,22.455,95.204,587.5,3.0095,0.78279
19670126,22.501,95.216,512.5,2.6253,1.0301
19670127,22.675,93.97,433.33,2.2198,1.3413
19670128,22.972,92.97,675.0,3.4577,1.45
19670129,23.431,92.747,733.33,3.7565,1.1723
19670130,23.397,92.957,683.33,3.5004,1.4986
19670131,22.86,94.018,525.0,2.6893,1.7254
19670201,22.927,94.24,566.67,2.9028,1.6559
19670202,23.562,92.994,658.33,3.3723,1.2967
19670203,24.513,90.574,720.83,3.6925,1.1894
19670204,24.069,92.798,691.67,3.5431,2.1467
19670205,23.648,92.768,662.5,3.3937,1.9577
19670206,23.831,92.003,679.17,3.4791,1.6323
19670207,24.196,91.811,712.5,3.6498,1.3998
19670208,24.085,92.743,691.67,3.5431,1.8917
19670209,24.141,91.913,704.17,3.6071,1.7492
19670210,24.758,91.163,704.17,3.6071,1.8638
19670211,23.919,94.183,600.0,3.0735,1.968
19670212,24.045,93.971,462.5,2.3692,2.2967
19670213,23.591,94.909,508.33,2.604,2.4338
19670214,23.607,94.472,629.17,3.2229,2.6595
19670215,22.989,94.84,575.0,2.9455,2.5798
19670216,23.588,93.263,704.17,3.6071,2.1244
19670217,23.373,94.242,629.17,3.2229,1.3982
19670218,23.564,93.026,704.17,3.6071,1.1713
19670219,22.479,96.445,470.83,2.4119,1.4122
19670220,23.075,93.556,633.33,3.2443,0.74483
19670221,23.179,95.05,612.5,3.1375,1.9615
19670222,24.117,91.159,779.17,3.9913,1.0191
19670223,24.641,90.748,804.17,4.1194,1.2667
19670224,23.669,93.335,675.0,3.4577,1.8806
19670225,23.776,93.583,650.0,3.3296,1.9923
19670226,24.314,91.639,741.67,3.7992,2.2308
19670227,24.226,91.318,737.5,3.7779,2.0615
19670228,24.209,91.694,704.17,3.6071,1.8108
19670301,24.587,91.502,687.5,3.5217,1.4278
19670302,23.872,95.231,604.17,3.0949,2.1883
19670303,24.824,90.526,795.83,4.0767,1.5385
19670304,25.222,89.607,841.67,4.3115,1.7709
19670305,24.716,91.426,800.0,4.098,1.8059
19670306,24.032,93.722,679.17,3.4791,2.0284
19670307,24.893,90.574,762.5,3.9059,1.4486
19670308,24.747,92.472,716.67,3.6711,1.5571
19670309,24.777,91.779,687.5,3.5217,1.9601
19670310,25.225,90.387,716.67,3.6711,1.8042
19670311,24.863,91.882,604.17,3.0949,2.099
19670312,25.038,91.297,779.17,3.9913,2.6722870000000003
19670313,25.078,90.048,825.0,4.2261,2.2941
19670314,24.398,93.631,720.83,3.6925,2.0938
19670315,25.024,91.918,754.17,3.8632,2.4648
19670316,24.698,92.846,708.33,3.6285,2.4401
19670317,24.568,92.857,720.83,3.6925,2.2926
19670318,25.321,89.125,791.67,4.0553,1.4009
19670319,25.436,89.956,820.83,4.2047,1.1414
19670320,24.298,94.519,670.83,3.4364,2.2551
