date,temperature,humidity,irradiance,potential,wind_speed
20020929,17.544,97.756,487.5,2.4972,0.69575
20020930,17.553,96.868,545.83,2.796,0.78072
20021001,17.159,97.211,389.47,1.9951,0.97233
20021002,17.142,97.46,570.83,2.9241,0.69045
20021003,16.706,97.73,470.83,2.4119,0.7421
20021004,16.942,96.795,679.17,3.4791,0.84105
20021005,16.602,97.458,575.0,2.9455,0.33271
20021006,16.722,97.703,520.83,2.668,0.15066
20021007,17.002,97.166,595.83,3.0522,0.32291
20021008,18.132,94.922,700.0,3.5858,0.60611
20021009,17.81,97.753,429.17,2.1984,0.53373
20021010,18.295,96.528,670.83,3.4364,0.29492
20021011,18.558,96.95,508.33,2.604,0.44461
20021012,18.253,97.446,562.5,2.8814,0.46115
20021013,17.959,97.212,550.0,2.8174,0.090171
20021014,17.948,96.769,541.67,2.7747,0.51148
20021015,18.162,96.154,579.17,2.9668,0.30951
20021016,17.988,97.163,495.83,2.5399,0.15374
20021017,17.687,98.057,466.67,2.3905,0.2297
20021018,17.725,97.786,483.33,2.4759,0.19808
20021019,18.62,95.671,612.5,3.1375,0.44278
20021020,18.416,95.434,654.17,3.351,0.49017
20021021,17.798,96.963,504.17,2.5826,0.57955
20021022,17.796,95.699,487.5,2.4972,0.34075
20021023,16.943,98.298,392.08,2.0084,0.42447
20021024,17.411,95.648,620.83,3.1802,0.73531
20021025,17.905,96.046,570.83,2.9241,0.39837
20021026,18.231,95.548,591.67,3.0308,0.4904
20021027,18.913,93.722,662.5,3.3937,0.4589
20021028,17.656,97.315,470.83,2.4119,0.26111
20021029,17.467,96.717,541.67,2.7747,0.3284
20021030,17.646,96.481,612.5,3.1375,0.18524
20021031,17.093,97.397,470.83,2.4119,0.36821
20021101,17.485,96.696,583.33,2.9881,0.25019
20021102,17.501,96.429,620.83,3.1802,0.3217
20021103,17.024,98.045,433.33,2.2198,0.43272
20021104,17.76,95.455,566.67,2.9028,0.63015
20021105,17.992,95.049,650.0,3.3296,0.28277
20021106,18.111,94.311,662.5,3.3937,0.42363
20021107,19.077,92.539,783.33,4.0126,0.48002
20021108,18.138,95.589,637.5,3.2656,0.37151
20021109,18.097,95.163,658.33,3.3723,0.32699
20021110,18.459,94.776,712.5,3.6498,0.58187
20021111,18.703,94.167,641.67,3.287,0.47431
20021112,19.18,92.839,783.33,4.0126,0.52539
20021113,18.86,93.627,725.0,3.7138,0.36699
20021114,17.529,96.547,520.83,2.668,0.22056
20021115,18.752,93.016,770.83,3.9486,0.56743
20021116,18.478,93.666,700.0,3.5858,0.52334
20021117,18.662,93.359,687.5,3.5217,0.4496
20021118,18.865,92.492,770.83,3.9486,0.49681
20021119,18.572,92.081,762.5,3.9059,0.35172
20021120,18.341,92.315,683.33,3.5004,0.50875
20021121,19.21,90.712,808.33,4.1407,0.42283
20021122,18.882,90.594,758.33,3.8846,0.4351
20021123,19.113,87.801,850.0,4.3541,0.51306
20021124,19.209,88.392,816.67,4.1834,0.4543
20021125,18.777,89.824,804.17,4.1194,0.44472
20021126,19.028,89.444,825.0,4.2261,0.34101
20021127,18.765,88.514,762.5,3.9059,0.36325
20021128,19.594,85.816,837.5,4.2901,0.37731
20021129,19.677,86.373,800.0,4.098,0.54575
20021130,19.62,87.263,812.5,4.1621,0.4997
20021201,19.642,85.926,779.17,3.9913,0.50152
20021202,19.69,86.727,750.0,3.8419,0.29057
20021203,19.754,88.858,741.67,3.7992,0.45103
20021204,20.068,88.654,770.83,3.9486,0.44994
20021205,19.959,88.653,766.67,3.9273,0.38433
20021206,19.815,89.004,770.83,3.9486,0.42355
20021207,20.188,88.192,725.0,3.7138,0.47042
20021208,19.96,88.914,762.5,3.9059,0.45421
20021209,19.684,90.526,662.5,3.3937,0.5377
20021210,20.023,89.337,737.5,3.7779,0.55818
20021211,20.551,88.473,779.17,3.9913,0.62389
20021212,20.665,88.857,695.83,3.5644,0.82171
20021213,20.451,89.004,704.17,3.6071,0.57495
20021214,20.423,87.601,783.33,4.0126,0.66838
20021215,20.289,85.593,820.83,4.2047,0.52883
20021216,19.776,83.867,841.67,4.3115,0.49104
20021217,19.526,83.924,829.17,4.2474,0.46466
20021218,19.841,82.495,775.0,3.97,0.75614
20021219,20.541,81.79,820.83,4.2047,0.40507
20021220,19.792,82.826,804.17,4.1194,0.5035
20021221,19.496,82.141,791.67,4.0553,0.93934
20021222,19.723,79.156,800.0,4.098,1.0005
20021223,19.235,80.493,833.33,4.2688,0.62404
20021224,19.144,80.254,791.67,4.0553,0.20172
20021225,19.519,79.434,829.17,4.2474,0.42558
20021226,19.478,79.955,841.67,4.3115,0.23236
20021227,19.339,81.152,833.33,4.2688,0.11801
20021228,18.942,82.266,808.33,4.1407,0.5364
20021229,19.741,78.014,862.5,4.4182,0.56866
20021230,19.7,77.896,754.17,3.8632,0.34096
20021231,20.161,76.689,870.83,4.4609,0.30102
20030101,20.045,78.714,854.17,4.3755,0.2442
20030102,20.045,77.721,850.0,4.3541,0.48908
20030103,20.059,78.549,870.83,4.4609,0.31372
20030104,19.868,78.248,870.83,4.4609,0.37847
20030105,19.975,77.328,879.17,4.5036,0.15861
20030106,20.461,76.707,870.83,4.4609,0.68411
20030107,21.176,76.816,879.17,4.5036,0.29498
20030108,20.998,79.154,875.0,4.4822,0.25541
20030109,20.696,78.732,833.33,4.2688,0.55744
20030110,20.979,77.552,858.33,4.3968,0.29059
20030111,21.161,83.999,762.5,3.9059,0.38523
20030112,21.323,83.979,704.17,3.6071,0.57775
20030113,21.745,82.128,833.33,4.2688,0.58146
20030114,21.8,81.859,841.67,4.3115,0.46808
20030115,21.621,83.572,787.5,4.034,0.58407
20030116,21.451,82.02,829.17,4.2474,0.47405
20030117,20.947,81.712,837.5,4.2901,0.62536
20030118,20.829,79.018,870.83,4.4609,0.78129
20030119,20.916,77.975,845.83,4.3328,0.67641
20030120,20.6,78.145,879.17,4.5036,0.72583
20030121,20.849,76.139,895.83,4.5889,0.2468
20030122,20.769,81.12,845.83,4.3328,0.53241
20030123,20.704,80.484,841.67,4.3115,0.95707
20030124,21.032,77.596,862.5,4.4182,0.7679
20030125,20.956,79.696,875.0,4.4822,0.40857
20030126,20.31,86.807,675.0,3.4577,0.72614
20030127,20.154,88.663,741.67,3.7992,0.38097
20030128,19.705,91.662,720.83,3.6925,0.58142
20030129,20.216,88.24,712.5,3.6498,0.60336
20030130,20.476,79.953,812.5,4.1621,0.36283
20030131,21.429,78.18,904.17,4.6316,0.77396
20030201,21.907,78.055,891.67,4.5676,0.74518
20030202,21.878,76.177,829.17,4.2474,0.88216
20030203,22.516,74.811,912.5,4.6743,0.89543
20030204,21.515,78.183,891.67,4.5676,0.44449
20030205,21.94,74.39,929.17,4.7597,0.60448
20030206,21.679,77.339,825.0,4.2261,0.65564
20030207,22.627,73.439,925.0,4.7383,0.57894
20030208,22.303,75.881,904.17,4.6316,0.43481
20030209,21.663,77.81,912.5,4.6743,0.58403
20030210,21.556,76.178,900.0,4.6103,0.6925
20030211,21.604,80.371,908.33,4.653,0.7636
20030212,21.63,85.975,808.33,4.1407,1.0025
20030213,21.462,87.51,754.17,3.8632,1.0657
20030214,22.329,82.004,891.67,4.5676,0.31118
20030215,22.062,82.554,850.0,4.3541,0.59021
20030216,22.647,84.363,850.0,4.3541,0.24085
20030217,21.823,88.371,750.0,3.8419,0.32042
20030218,20.779,91.38,654.17,3.351,0.32962
20030219,20.442,91.58,579.17,2.9668,0.58493
20030220,21.095,88.622,795.83,4.0767,0.74091
20030221,21.273,88.733,791.67,4.0553,0.38753
20030222,21.657,87.621,775.0,3.97,0.60505
20030223,22.14,86.152,795.83,4.0767,0.46812
20030224,21.717,87.791,733.33,3.7565,0.68323
20030225,20.321,91.242,658.33,3.3723,1.0642
20030226,20.87,88.98,716.67,3.6711,0.78696
20030227,21.916,85.259,770.83,3.9486,0.42231
20030228,22.059,84.435,766.67,3.9273,0.6027
20030301,21.809,85.555,604.17,3.0949,0.33762
20030302,20.709,89.412,620.83,3.1802,0.68896
20030303,22.29,82.144,912.5,4.6743,0.5758
20030304,21.859,76.736,937.5,4.8024,0.61524
20030305,22.051,77.799,912.5,4.6743,0.72992
20030306,22.044,81.296,904.17,4.6316,0.31767
20030307,22.128,83.435,800.0,4.098,0.59634
20030308,22.11,84.526,870.83,4.4609,1.0625
20030309,22.052,85.418,883.33,4.5249,0.84328
20030310,21.745,85.43,858.33,4.3968,0.97113
20030311,21.325,88.276,725.0,3.7138,0.853
20030312,21.539,86.037,787.5,4.034,0.93458
20030313,22.327,79.856,954.17,4.8877,0.86233
20030314,22.435,74.106,879.17,4.5036,0.83812
20030315,22.641,74.744,937.5,4.8024,0.72229
20030316,22.7,75.077,975.0,4.9945,0.70929
20030317,23.339,73.872,975.0,4.9945,0.55823
20030318,22.72,79.878,762.5,3.9059,0.56739
20030319,23.184,83.337,866.67,4.4395,0.56417
20030320,19.682,94.302,462.5,2.3692,0.16144
20030321,21.3,89.078,820.83,4.2047,0.24965
20030322,20.683,91.84,683.33,3.5004,0.23883
20030323,21.061,90.629,762.5,3.9059,0.42523
20030324,21.117,90.796,704.17,3.6071,0.59135
20030325,21.952,87.955,695.83,3.5644,0.39035
20030326,21.696,89.099,779.17,3.9913,0.25045
20030327,21.098,91.107,687.5,3.5217,0.5748
20030328,21.461,88.849,683.33,3.5004,0.63058
20030329,21.947,87.284,787.5,4.034,0.60279
20030330,21.884,85.515,920.83,4.717,0.69907
20030331,22.409,85.786,879.17,4.5036,0.59345
20030401,22.655,84.711,854.17,4.3755,0.18047
20030402,21.387,89.605,683.33,3.5004,0.20505
20030403,20.0,94.077,516.67,2.6466,0.48656
20030404,19.618,94.799,575.0,2.9455,0.29784
20030405,19.438,95.238,558.33,2.8601,0.59566
20030406,21.362,89.337,758.33,3.8846,0.68478
20030407,19.738,95.468,579.17,2.9668,0.40346
20030408,20.126,94.823,716.67,3.6711,0.6163
20030409,20.063,96.097,675.0,3.4577,0.49502
20030410,20.766,92.225,754.17,3.8632,0.37323
20030411,21.344,91.35,845.83,4.3328,0.92487
20030412,19.655,95.986,579.17,2.9668,0.25035
20030413,19.729,95.677,641.67,3.287,0.10933
20030414,18.715,96.126,366.39,1.8769,0.3362
20030415,19.771,91.869,791.67,4.0553,0.35148
20030416,18.909,95.589,612.5,3.1375,0.3751
20030417,18.463,96.218,595.83,3.0522,0.29265
20030418,18.863,96.744,541.67,2.7747,0.12826
20030419,18.563,96.62,364.2,1.8656,0.12751
20030420,18.808,95.751,645.83,3.3083,0.84909
20030421,18.259,97.097,450.0,2.3051,0.189
20030422,19.402,94.763,804.17,4.1194,0.55846
20030423,19.553,95.446,700.0,3.5858,0.94869
20030424,20.167,94.4,695.83,3.5644,1.1534
20030425,20.987,92.139,808.33,4.1407,0.92929
20030426,19.773,95.546,637.5,3.2656,0.10107
20030427,19.313,95.729,687.5,3.5217,0.64922
20030428,19.814,93.251,716.67,3.6711,0.4596
20030429,19.3,95.773,595.83,3.0522,0.19865
20030430,18.599,96.673,512.5,2.6253,0.10689
20030501,18.147,97.426,398.74,2.0425,0.15266
20030502,18.99,94.996,587.5,3.0095,0.1658
20030503,18.84,95.548,620.83,3.1802,0.28976
20030504,18.655,96.165,591.67,3.0308,0.19411
20030505,18.995,94.716,708.33,3.6285,0.20536
20030506,18.646,95.996,575.0,2.9455,0.20949
20030507,19.07,94.91,629.17,3.2229,0.23949
20030508,19.492,94.739,662.5,3.3937,0.30587
20030509,19.761,94.199,650.0,3.3296,0.16018
20030510,20.096,94.488,712.5,3.6498,0.063279
20030511,19.073,96.513,545.83,2.796,0.067248
20030512,18.779,96.889,379.03,1.9416,0.14596
20030513,18.359,97.1,483.33,2.4759,0.55363
20030514,18.852,95.703,466.67,2.3905,0.43713
20030515,20.098,92.699,775.0,3.97,1.0281
20030516,19.688,94.723,650.0,3.3296,0.91336
20030517,19.903,95.314,600.0,3.0735,0.82652
20030518,19.333,96.498,541.67,2.7747,0.48674
20030519,18.798,97.999,433.33,2.2198,0.65385
20030520,19.124,96.653,550.0,2.8174,0.41645
20030521,19.616,96.251,708.33,3.6285,0.84727
20030522,19.108,96.296,575.0,2.9455,0.67653
20030523,18.494,97.512,410.07,2.1006,0.26083
20030524,18.577,96.759,566.67,2.9028,0.14835
20030525,18.828,96.591,591.67,3.0308,0.18781
20030526,19.215,96.457,570.83,2.9241,0.2692
20030527,19.625,95.047,741.67,3.7992,0.72788
20030528,19.0,96.797,554.17,2.8387,0.27798
20030529,18.346,97.316,491.67,2.5186,0.53481
20030530,18.094,97.774,454.17,2.3265,0.13947
20030531,18.934,96.715,566.67,2.9028,0.29662
20030601,18.566,96.638,570.83,2.9241,0.17523
20030602,17.708,97.765,420.83,2.1557,0.36294
20030603,17.322,97.808,466.67,2.3905,0.38949
20030604,18.799,94.388,725.0,3.7138,0.41271
20030605,18.06,97.137,508.33,2.604,0.72456
20030606,18.651,94.996,687.5,3.5217,0.20809
20030607,18.81,96.524,616.67,3.1589,0.32814
20030608,19.09,96.388,591.67,3.0308,0.22653
20030609,19.076,96.495,512.5,2.6253,0.15039
20030610,18.136,97.411,479.17,2.4545,0.89774
20030611,17.902,97.418,445.83,2.2838,0.40047
20030612,18.104,97.559,504.17,2.5826,0.24579
20030613,18.183,97.024,570.83,2.9241,0.48529
20030614,18.233,96.304,591.67,3.0308,0.47935
20030615,18.661,96.177,645.83,3.3083,0.32768
20030616,18.618,96.309,608.33,3.1162,0.1989
20030617,19.226,95.693,629.17,3.2229,0.43931
20030618,18.883,95.608,575.0,2.9455,0.39738
20030619,18.4,96.517,629.17,3.2229,0.64447
20030620,17.792,97.098,541.67,2.7747,0.11524
20030621,17.365,97.995,466.67,2.3905,0.34919
20030622,17.243,97.738,450.0,2.3051,0.49602
20030623,16.58,98.0265,221.68,1.1356,0.57366
20030624,16.649,98.315,354.91,1.818,0.50389
20030625,17.307,96.805,558.33,2.8601,0.40228
20030626,16.65,98.576,222.46,1.1396,0.41075
20030627,16.649,97.478,545.83,2.796,0.42585
20030628,16.455,98.368,441.67,2.2625,0.1254
20030629,17.458,96.634,579.17,2.9668,0.20908
20030630,16.594,98.415,371.5,1.903,0.49422
20030701,17.077,96.488,491.67,2.5186,0.64088
20030702,17.081,98.072,416.67,2.1344,0.61536
20030703,15.922,95.80600000000001,296.25,1.5175,0.90151
20030704,17.562,93.54,812.5,4.1621,0.30941
20030705,17.294,96.458,508.33,2.604,0.23661
20030706,16.936,97.493,487.5,2.4972,0.20229
20030707,17.147,96.626,616.67,3.1589,0.26926
20030708,16.992,97.09,533.33,2.732,0.41146
20030709,17.158,97.408,450.0,2.3051,0.41233
20030710,16.938,97.812,495.83,2.5399,0.11992
20030711,17.488,96.047,620.83,3.1802,0.2153
20030712,17.492,97.169,529.17,2.7107,0.31933
20030713,16.89,98.307,403.88,2.0689,0.31381
20030714,17.914,94.761,658.33,3.3723,0.88055
20030715,17.623,95.405,579.17,2.9668,0.31569
20030716,17.158,97.773,541.67,2.7747,0.17594
20030717,17.563,96.951,545.83,2.796,0.44532
20030718,17.523,96.545,554.17,2.8387,1.0577
20030719,16.841,98.092,383.17,1.9628,1.1571
20030720,16.067,97.1055,168.07,0.86094,0.86908
20030721,17.38,96.119,629.17,3.2229,0.76168
20030722,17.929,96.4,558.33,2.8601,0.32493
20030723,17.709,96.588,462.5,2.3692,0.30361
20030724,17.849,96.546,604.17,3.0949,0.1156
20030725,17.624,97.05,591.67,3.0308,0.29356
20030726,17.403,97.575,541.67,2.7747,0.32277
20030727,17.986,96.953,495.83,2.5399,0.45322
20030728,18.082,96.371,554.17,2.8387,0.69478
20030729,17.907,96.944,491.67,2.5186,0.63817
20030730,17.786,97.981,454.17,2.3265,0.69217
20030731,17.022,97.6365,210.16,1.0766,0.78754
20030801,17.498,97.292,487.5,2.4972,0.89731
20030802,17.787,96.98,450.0,2.3051,0.93047
20030803,17.595,97.292,495.83,2.5399,0.68896
20030804,17.462,97.679,437.5,2.2411,0.93206
20030805,17.19,97.747,433.33,2.2198,0.85197
20030806,17.416,97.253,529.17,2.7107,0.6175
20030807,17.228,96.791,550.0,2.8174,0.33421
20030808,17.139,97.334,558.33,2.8601,0.61013
20030809,16.765,97.956,479.17,2.4545,0.43139
20030810,17.751,96.786,508.33,2.604,0.62454
20030811,17.895,96.982,525.0,2.6893,1.0485
20030812,17.463,97.477,562.5,2.8814,0.62118
20030813,17.744,97.065,516.67,2.6466,0.44847
20030814,18.346,95.132,645.83,3.3083,0.67634
20030815,17.665,97.726,375.32,1.9226,0.86244
20030816,17.607,97.362,420.83,2.1557,1.1692
20030817,17.427,97.206,425.0,2.1771,1.1834
20030818,17.003,97.419,425.0,2.1771,1.0957
20030819,18.067,95.151,645.83,3.3083,1.1786
20030820,17.902,95.766,429.17,2.1984,1.0389
20030821,17.563,96.602,520.83,2.668,1.2442
20030822,17.166,97.838,441.67,2.2625,0.61931
20030823,17.69,96.399,629.17,3.2229,0.5283
20030824,17.698,97.694,406.31,2.0813,0.84336
20030825,16.67,98.617,291.33,1.4923,0.97165
20030826,17.182,96.457,466.67,2.3905,0.86537
20030827,17.558,96.888,558.33,2.8601,0.6914
20030828,17.941,95.417,675.0,3.4577,1.0082
20030829,18.048,95.82,700.0,3.5858,0.6936
20030830,17.657,97.171,479.17,2.4545,0.48514
20030831,17.307,97.612,441.67,2.2625,0.6186
20030901,17.453,97.062,583.33,2.9881,1.056
20030902,16.618,97.8595,296.88,1.5208,0.89237
20030903,16.491,98.657,320.31,1.6408,0.84298
20030904,17.627,95.645,695.83,3.5644,0.85293
20030905,17.927,96.065,641.67,3.287,0.7475
20030906,17.067,98.239,340.69,1.7452,0.45081
20030907,16.706,97.915,386.05,1.9776,0.73826
20030908,16.922,97.171,562.5,2.8814,0.66908
20030909,17.097,97.34,550.0,2.8174,0.20551
20030910,17.606,97.038,583.33,2.9881,0.18857
20030911,17.512,97.264,608.33,3.1162,0.42345
20030912,17.278,97.59,625.0,3.2016,0.14221
20030913,17.811,96.916,533.33,2.732,0.92836
20030914,17.454,97.719,462.5,2.3692,0.27082
20030915,17.449,96.809,579.17,2.9668,0.41613
20030916,17.504,97.111,591.67,3.0308,0.53681
20030917,17.417,97.402,562.5,2.8814,0.35846
20030918,17.041,98.278,362.0,1.8543,0.44256
20030919,17.187,97.436,516.67,2.6466,0.24823
20030920,17.427,97.826,479.17,2.4545,0.49284
20030921,17.983,96.699,637.5,3.2656,0.30046
20030922,18.199,96.546,612.5,3.1375,0.52097
20030923,18.647,94.497,691.67,3.5431,0.57552
20030924,18.361,96.66,604.17,3.0949,0.29153
20030925,18.457,96.081,629.17,3.2229,0.5184
20030926,17.494,96.282,404.51,2.0721,0.26191
20030927,18.045,95.526,679.17,3.4791,0.48998
20030928,18.018,96.032,679.17,3.4791,0.30763
20030929,18.273,96.477,637.5,3.2656,0.55677
20030930,17.781,97.797,404.22,2.0706,0.21837
20031001,17.781,97.666,525.0,2.6893,0.38467
20031002,18.399,96.821,662.5,3.3937,0.28516
20031003,18.67,95.023,650.0,3.3296,0.70894
20031004,18.32,96.431,500.0,2.5613,0.13774
20031005,17.394,98.22,382.38,1.9588,0.13819
20031006,18.088,96.593,670.83,3.4364,0.20676
20031007,18.777,95.609,712.5,3.6498,0.58432
20031008,19.101,95.141,629.17,3.2229,0.28867
20031009,19.152,95.421,683.33,3.5004,0.28229
20031010,18.359,97.549,533.33,2.732,0.31827
20031011,18.043,97.396,516.67,2.6466,0.12198
20031012,18.036,97.728,545.83,2.796,0.15042
20031013,18.129,98.247,483.33,2.4759,0.27518
20031014,17.646,98.144,394.65,2.0216,0.23207
20031015,17.542,98.47,412.58,2.1135,0.23146
20031016,17.634,97.664,545.83,2.796,0.079289
20031017,18.312,96.035,641.67,3.287,0.25169
20031018,18.264,95.698,600.0,3.0735,0.61629
20031019,18.316,95.609,625.0,3.2016,0.90693
20031020,18.896,95.007,666.67,3.415,0.82796
20031021,19.124,93.746,720.83,3.6925,0.96165
20031022,18.661,96.446,645.83,3.3083,0.58214
20031023,18.267,96.95,600.0,3.0735,0.38332
20031024,17.763,97.275,462.5,2.3692,0.23728
20031025,17.778,96.742,600.0,3.0735,0.54759
20031026,17.809,97.325,612.5,3.1375,0.74028
20031027,17.832,96.997,566.67,2.9028,0.52671
20031028,19.33,93.494,675.0,3.4577,0.46773
20031029,18.786,96.178,654.17,3.351,0.27654
20031030,18.957,94.76,695.83,3.5644,0.58857
20031031,18.133,96.73,570.83,2.9241,0.56322
20031101,18.086,96.592,550.0,2.8174,0.50662
20031102,18.661,95.065,583.33,2.9881,0.49261
20031103,18.682,94.882,591.67,3.0308,0.40706
20031104,18.006,96.611,537.5,2.7534,0.536
20031105,17.643,97.03,508.33,2.604,0.13098
20031106,17.645,97.507,520.83,2.668,0.65415
20031107,17.786,97.042,583.33,2.9881,0.93824
20031108,18.854,94.292,700.0,3.5858,0.9804
20031109,17.807,97.417,404.2,2.0705,0.15228
20031110,17.777,96.596,616.67,3.1589,0.51977
20031111,17.374,96.763,600.0,3.0735,0.21205
20031112,18.503,95.15,670.83,3.4364,0.52216
20031113,18.493,95.206,645.83,3.3083,0.59285
20031114,18.069,96.45,529.17,2.7107,0.47316
20031115,19.085,93.405,662.5,3.3937,0.8907
20031116,19.564,90.192,845.83,4.3328,1.0976
20031117,19.424,91.942,733.33,3.7565,0.86938
20031118,19.794,91.868,787.5,4.034,0.83723
20031119,19.573,91.573,754.17,3.8632,0.63154
20031120,19.556,89.851,850.0,4.3541,0.36997
20031121,19.016,88.354,837.5,4.2901,0.69048
20031122,19.637,88.102,858.33,4.3968,0.68016
20031123,18.927,93.626,700.0,3.5858,0.85266
20031124,19.055,91.915,675.0,3.4577,0.71906
20031125,19.105,90.708,712.5,3.6498,0.51737
20031126,19.358,90.159,837.5,4.2901,0.24624
20031127,19.477,90.866,758.33,3.8846,0.44461
20031128,19.29,90.838,758.33,3.8846,0.33718
20031129,19.433,89.635,804.17,4.1194,0.52449
20031130,19.493,89.353,808.33,4.1407,0.58297
20031201,19.383,90.386,679.17,3.4791,0.55055
20031202,19.329,91.071,583.33,2.9881,0.52172
20031203,19.749,90.197,712.5,3.6498,0.60274
20031204,19.95,89.531,733.33,3.7565,0.59608
20031205,20.084,87.483,845.83,4.3328,0.65132
20031206,19.792,85.993,850.0,4.3541,0.77488
20031207,19.62,83.373,858.33,4.3968,0.31458
20031208,18.932,84.009,858.33,4.3968,0.34188
20031209,19.169,85.141,845.83,4.3328,0.14034
20031210,19.529,83.368,845.83,4.3328,0.31672
20031211,19.429,87.752,750.0,3.8419,0.57608
20031212,19.88,88.478,720.83,3.6925,0.46937
20031213,20.422,87.935,775.0,3.97,0.44201
20031214,20.172,89.656,720.83,3.6925,0.70283
20031215,20.028,87.818,720.83,3.6925,0.63075
20031216,19.939,83.59,816.67,4.1834,0.32785
20031217,19.756,85.015,779.17,3.9913,0.42789
20031218,20.26,82.589,775.0,3.97,0.54196
20031219,20.576,82.405,812.5,4.1621,0.38061
20031220,19.968,84.381,770.83,3.9486,0.50079
20031221,19.965,84.31,750.0,3.8419,0.63103
20031222,19.949,84.106,725.0,3.7138,0.53279
20031223,19.768,82.098,800.0,4.098,0.41007
20031224,20.146,81.56,833.33,4.2688,0.46029
20031225,19.958,81.597,841.67,4.3115,0.58866
20031226,20.457,79.592,833.33,4.2688,0.57987
20031227,20.072,81.001,833.33,4.2688,0.53423
20031228,20.044,79.854,800.0,4.098,0.47448
20031229,20.564,79.042,854.17,4.3755,0.48147
20031230,20.892,80.561,850.0,4.3541,0.55523
20031231,20.454,83.066,829.17,4.2474,0.56306
20040101,21.07,77.832,866.67,4.4395,0.527
20040102,21.161,80.164,833.33,4.2688,0.47475
20040103,21.284,82.719,841.67,4.3115,0.42444
20040104,21.516,82.664,812.5,4.1621,0.5594
20040105,22.054,82.097,770.83,3.9486,0.72344
20040106,22.343,84.195,662.5,3.3937,0.71667
20040107,22.113,82.449,770.83,3.9486,0.61607
20040108,21.719,79.29,845.83,4.3328,0.52466
20040109,21.232,80.099,829.17,4.2474,0.47606
20040110,21.312,79.156,854.17,4.3755,0.47936
20040111,21.285,80.431,833.33,4.2688,0.27781
20040112,21.382,78.604,862.5,4.4182,0.45967
20040113,20.899,79.716,762.5,3.9059,0.47784
20040114,20.824,79.402,808.33,4.1407,0.39031
20040115,21.015,80.758,816.67,4.1834,0.21748
20040116,21.46,78.972,841.67,4.3115,0.40985
20040117,21.572,77.108,825.0,4.2261,0.36913
20040118,21.596,79.346,870.83,4.4609,0.25906
20040119,21.951,77.443,875.0,4.4822,0.59582
20040120,21.448,78.062,854.17,4.3755,0.92246
20040121,19.988,89.449,708.33,3.6285,1.3032025000000018
20040122,19.765,89.313,487.5,2.4972,1.0792
20040123,20.437,86.345,637.5,3.2656,0.85276
20040124,21.034,81.26,845.83,4.3328,0.37621
20040125,20.747,81.922,808.33,4.1407,0.49927
20040126,21.269,77.189,854.17,4.3755,0.59273
20040127,21.038,75.489,891.67,4.5676,1.1892
20040128,20.535,81.495,858.33,4.3968,1.3032025000000018
20040129,20.741,85.771,720.83,3.6925,0.75225
20040130,21.216,78.322,887.5,4.5462,0.32101
20040131,21.213,79.314,887.5,4.5462,0.54358
20040201,21.392,78.287,891.67,4.5676,1.0044
20040202,21.103,74.53,912.5,4.6743,0.95206
20040203,20.695,74.551,916.67,4.6957,0.46488
20040204,20.278,75.978,929.17,4.7597,0.54667
20040205,20.26,74.821,916.67,4.6957,0.55517
20040206,20.956,74.021,912.5,4.6743,0.66321
20040207,20.622,74.395,937.5,4.8024,0.71833
20040208,21.044,73.191,937.5,4.8024,0.57806
20040209,21.31,73.664,933.33,4.781,0.47985
20040210,21.857,72.82,895.83,4.5889,0.6399
20040211,23.164,73.286,900.0,4.6103,0.8089
20040212,22.207,81.226,845.83,4.3328,0.66824
20040213,22.189,80.703,850.0,4.3541,0.60955
20040214,22.229,78.025,879.17,4.5036,0.4599
20040215,21.494,76.27,887.5,4.5462,1.0495
20040216,22.195,73.35,929.17,4.7597,0.52199
20040217,22.242,76.009,900.0,4.6103,0.66495
20040218,21.738,75.055,900.0,4.6103,0.63578
20040219,22.157,74.35133333333334,887.5,4.5462,0.5546
20040220,22.659,73.64766666666667,937.5,4.8024,0.75718
20040221,22.407,72.944,941.67,4.8237,0.46785
20040222,22.021,72.371,933.33,4.781,0.82159
20040223,22.129,72.61733333333333,966.67,4.9518,0.62765
20040224,22.392,72.86366666666666,975.0,4.9945,0.43871
20040225,22.396,73.11,925.0,4.7383,0.39438
20040226,22.366,78.879,916.67,4.6957,1.0518
20040227,22.326,82.384,825.0,4.2261,0.64162
20040228,22.755,81.945,845.83,4.3328,0.29231
20040229,22.538,82.197,858.33,4.3968,0.15776
20040301,21.884,85.56,779.17,3.9913,0.64073
20040302,22.321,86.666,787.5,4.034,0.46274
20040303,20.822,92.105,625.0,3.2016,0.5756
20040304,19.191,96.228,500.0,2.5613,0.67754
20040305,18.978,95.521,579.17,2.9668,0.73666
20040306,19.919,86.926,845.83,4.3328,0.50796
20040307,20.085,82.34,879.17,4.5036,0.37961
20040308,20.727,80.074,966.67,4.9518,0.41804
20040309,20.981,80.185,966.67,4.9518,0.3779
20040310,21.146,79.198,958.33,4.9091,0.40436
20040311,20.985,80.355,975.0,4.9945,0.66192
20040312,21.103,78.357,975.0,4.9945,0.71903
20040313,20.991,77.078,991.67,5.0798,0.59262
20040314,21.63,76.713,983.33,5.0372,0.42849
20040315,21.92,79.662,958.33,4.9091,0.44563
20040316,21.965,80.008,925.0,4.7383,0.60229
20040317,21.846,78.226,925.0,4.7383,0.64288
20040318,22.263,78.81,904.17,4.6316,0.71874
20040319,22.661,76.301,950.0,4.8664,0.55036
