date,temperature,humidity,irradiance,potential,wind_speed
19621208,17.756,84.633,837.5,4.2901,0.7155
19621209,18.43,84.249,812.5,4.1621,0.18595
19621210,17.539,89.661,812.5,4.1621,0.78007
19621211,17.874,90.473,758.33,3.8846,0.29044
19621212,17.889,90.691,720.83,3.6925,0.48484
19621213,18.505,85.705,820.83,4.2047,0.39357
19621214,18.516,87.192,833.33,4.2688,0.66412
19621215,19.033,85.005,845.83,4.3328,0.47903
19621216,18.671,88.48,816.67,4.1834,0.21911
19621217,18.784,90.717,716.67,3.6711,0.70905
19621218,19.191,88.142,741.67,3.7992,0.57754
19621219,18.244,87.304,754.17,3.8632,0.79978
19621220,18.061,83.403,858.33,4.3968,0.78561
19621221,18.348,83.809,850.0,4.3541,0.47677
19621222,18.607,81.495,858.33,4.3968,0.40684
19621223,18.565,82.23,841.67,4.3115,0.40686
19621224,18.335,83.388,800.0,4.098,0.54479
19621225,18.397,84.927,795.83,4.0767,0.82678
19621226,18.897,83.504,837.5,4.2901,0.41642
19621227,18.829,84.722,808.33,4.1407,0.74032
19621228,19.005,79.793,858.33,4.3968,0.905
19621229,18.428,80.551,870.83,4.4609,0.7144
19621230,18.366,77.322,875.0,4.4822,0.58921
19621231,18.049,78.313,870.83,4.4609,0.21498
19630101,18.064,78.293,875.0,4.4822,0.34599
19630102,17.846,79.81,866.67,4.4395,0.13169
19630103,18.059,79.947,875.0,4.4822,0.69272
19630104,18.354,78.693,858.33,4.3968,0.72169
19630105,18.265,78.517,883.33,4.5249,0.62886
19630106,18.302,78.792,858.33,4.3968,0.25643
19630107,18.021,78.137,875.0,4.4822,0.56564
19630108,18.284,76.657,870.83,4.4609,0.6216
19630109,18.309,78.888,845.83,4.3328,0.3661
19630110,18.764,78.474,854.17,4.3755,0.30585
19630111,19.031,77.254,862.5,4.4182,0.52472
19630112,19.05,77.223,879.17,4.5036,0.54881
19630113,19.606,77.312,891.67,4.5676,0.31237
19630114,19.192,81.014,887.5,4.5462,0.64145
19630115,19.247,78.611,879.17,4.5036,0.54471
19630116,19.576,77.604,883.33,4.5249,0.44366
19630117,19.761,78.068,891.67,4.5676,0.33811
19630118,19.39,77.11,875.0,4.4822,0.68292
19630119,19.257,78.175,887.5,4.5462,0.44701
19630120,18.547,80.95,904.17,4.6316,0.81738
19630121,18.986,75.647,916.67,4.6957,0.77653
19630122,19.139,82.269,883.33,4.5249,0.90146
19630123,19.291,80.828,883.33,4.5249,0.49471
19630124,19.317,81.231,891.67,4.5676,0.32326
19630125,19.783,83.686,820.83,4.2047,0.5773
19630126,19.603,82.421,866.67,4.4395,0.60911
19630127,19.4,85.013,858.33,4.3968,0.61862
19630128,19.412,83.521,900.0,4.6103,0.43718
19630129,19.988,76.686,916.67,4.6957,0.60004
19630130,19.992,77.756,879.17,4.5036,0.36841
19630131,19.869,79.783,912.5,4.6743,0.79933
19630201,20.685,75.885,933.33,4.781,0.75049
19630202,20.093,80.139,912.5,4.6743,0.48655
19630203,20.298,79.806,925.0,4.7383,0.56653
19630204,20.237,79.329,916.67,4.6957,0.79978
19630205,21.214,75.686,929.17,4.7597,0.88618
19630206,20.637,81.659,904.17,4.6316,0.98485
19630207,20.624,85.455,820.83,4.2047,0.91397
19630208,20.078,86.42,750.0,3.8419,0.99004
19630209,20.401,80.389,920.83,4.717,0.5009
19630210,19.971,80.902,912.5,4.6743,0.48635
19630211,20.813,79.443,933.33,4.781,0.60656
19630212,20.497,81.096,908.33,4.653,0.57143
19630213,20.602,81.133,904.17,4.6316,0.52198
19630214,20.865,80.491,895.83,4.5889,0.43162
19630215,20.933,81.599,862.5,4.4182,0.20234
19630216,20.587,86.086,758.33,3.8846,0.38887
19630217,21.484,81.72,887.5,4.5462,0.48912
19630218,21.534,83.524,879.17,4.5036,0.65597
19630219,21.717,84.465,825.0,4.2261,0.41999
19630220,20.493,87.254,762.5,3.9059,0.5629
19630221,19.993,88.164,737.5,3.7779,0.78135
19630222,20.437,86.746,795.83,4.0767,0.66555
19630223,19.578,89.054,708.33,3.6285,0.66497
19630224,19.986,87.325,691.67,3.5431,0.34705
19630225,20.497,86.13,854.17,4.3755,0.26612
19630226,19.543,89.917,758.33,3.8846,0.41882
19630227,19.308,90.852,687.5,3.5217,0.39086
19630228,20.262,86.759,779.17,3.9913,0.33896
19630301,19.247,91.295,683.33,3.5004,0.57627
19630302,18.888,91.632,570.83,2.9241,0.2843
19630303,19.354,91.42,695.83,3.5644,0.4159
19630304,20.641,87.282,795.83,4.0767,0.30901
19630305,20.126,88.56,741.67,3.7992,0.5898
19630306,18.751,91.462,670.83,3.4364,0.93636
19630307,19.751,86.867,787.5,4.034,0.53621
19630308,20.514,79.038,975.0,4.9945,0.59237
19630309,19.758,78.45,904.17,4.6316,0.60812
19630310,20.033,77.781,883.33,4.5249,0.49491
19630311,20.842,75.61,975.0,4.9945,0.4441
19630312,20.929,76.476,995.83,5.1012,0.55295
19630313,21.436,75.13,979.17,5.0158,0.64662
19630314,21.707,76.19,995.83,5.1012,0.50526
19630315,20.794,79.349,987.5,5.0585,0.88782
19630316,20.782,76.384,987.5,5.0585,0.75164
19630317,20.969,75.695,983.33,5.0372,0.5619
19630318,20.722,77.423,995.83,5.1012,0.55722
19630319,21.323,73.784,1000.0,5.1225,0.43059
19630320,21.06,78.762,979.17,5.0158,0.60658
19630321,21.337,81.005,900.0,4.6103,0.18751
19630322,21.412,82.999,762.5,3.9059,0.38327
19630323,21.915,83.38,879.17,4.5036,0.37836
19630324,21.043,87.591,770.83,3.9486,0.64281
19630325,21.301,86.053,766.67,3.9273,0.44807
19630326,20.861,88.734,725.0,3.7138,0.50808
19630327,19.571,91.9,641.67,3.287,0.53956
19630328,19.939,90.487,720.83,3.6925,0.46809
19630329,20.947,88.059,795.83,4.0767,0.73679
19630330,21.003,87.459,754.17,3.8632,0.72897
19630331,21.511,85.548,895.83,4.5889,0.37595
19630401,19.929,92.196,683.33,3.5004,0.6082
19630402,20.381,91.186,741.67,3.7992,0.35745
19630403,19.962,91.692,608.33,3.1162,0.69346
19630404,20.151,91.755,620.83,3.1802,0.99043
19630405,18.962,94.703,487.5,2.4972,0.74614
19630406,19.411,93.9,658.33,3.3723,0.61577
19630407,18.7,96.003,683.33,3.5004,0.2071
19630408,18.488,95.926,666.67,3.415,0.28989
19630409,18.737,95.343,633.33,3.2443,0.32097
19630410,18.644,96.242,620.83,3.1802,0.38929
19630411,19.281,92.573,779.17,3.9913,0.25261
19630412,18.982,93.984,758.33,3.8846,0.70169
19630413,19.429,91.891,737.5,3.7779,0.058506
19630414,18.287,95.32,654.17,3.351,0.15359
19630415,17.739,96.419,579.17,2.9668,0.17777
19630416,17.78,97.209,475.0,2.4332,0.11279
19630417,17.479,97.687,450.0,2.3051,0.47005
19630418,17.793,96.266,629.17,3.2229,0.27162
19630419,17.873,97.037,591.67,3.0308,0.22996
19630420,18.132,96.952,550.0,2.8174,0.087177
19630421,17.828,97.416,508.33,2.604,0.70159
19630422,18.315,96.364,558.33,2.8601,0.88526
19630423,17.657,96.947,508.33,2.604,0.26052
19630424,17.004,98.388,351.66,1.8014,0.39428
19630425,18.835,92.607,695.83,3.5644,0.52557
19630426,18.393,95.317,679.17,3.4791,0.77326
19630427,18.659,95.544,683.33,3.5004,1.0856
19630428,18.524,94.645,754.17,3.8632,0.96845
19630429,18.174,96.232,583.33,2.9881,0.27291
19630430,19.296,93.355,754.17,3.8632,0.58678
19630501,19.616,92.719,800.0,4.098,0.43152
19630502,18.962,95.751,633.33,3.2443,0.35109
19630503,19.367,93.865,716.67,3.6711,0.88685
19630504,18.997,95.979,720.83,3.6925,0.40456
19630505,19.319,95.557,704.17,3.6071,0.26174
19630506,18.649,96.676,645.83,3.3083,0.25153
19630507,18.445,97.279,533.33,2.732,0.44912
19630508,19.354,94.788,737.5,3.7779,0.67002
19630509,19.265,94.286,700.0,3.5858,0.022022
19630510,18.024,97.65,445.83,2.2838,0.71865
19630511,17.919,96.788,637.5,3.2656,0.92238
19630512,17.515,97.236,616.67,3.1589,0.12873
19630513,18.198,95.8,683.33,3.5004,0.59938
19630514,18.273,96.764,587.5,3.0095,0.1898
19630515,16.511,99.665,202.65,1.0381,0.33409
19630516,17.358,97.648,466.67,2.3905,0.55076
19630517,17.777,96.368,654.17,3.351,0.72371
19630518,18.208,95.87,641.67,3.287,1.1245
19630519,18.879,94.264,745.83,3.8206,0.87379
19630520,18.637,94.991,650.0,3.3296,0.48569
19630521,18.995,95.811,650.0,3.3296,0.623
19630522,18.635,95.274,666.67,3.415,0.42695
19630523,18.057,95.909,662.5,3.3937,0.59576
19630524,17.859,96.401,600.0,3.0735,0.29164
19630525,18.97,93.568,800.0,4.098,0.22043
19630526,18.36,96.062,600.0,3.0735,0.36944
19630527,18.923,95.418,625.0,3.2016,0.39385
19630528,19.25,94.25,683.33,3.5004,0.88908
19630529,19.004,94.918,683.33,3.5004,0.6512
19630530,18.631,97.259,637.5,3.2656,0.26756
19630531,19.01,94.632,687.5,3.5217,0.78155
19630601,19.642,93.007,758.33,3.8846,0.36613
19630602,19.045,95.423,641.67,3.287,0.29144
19630603,18.914,95.987,683.33,3.5004,0.42114
19630604,18.798,94.51,687.5,3.5217,0.37599
19630605,17.672,97.972,441.67,2.2625,0.15425
19630606,18.122,96.431,637.5,3.2656,0.22051
19630607,17.704,96.744,583.33,2.9881,0.25818
19630608,17.91,95.44,629.17,3.2229,0.57036
19630609,18.053,95.703,625.0,3.2016,0.40045
19630610,17.279,97.789,520.83,2.668,0.19341
19630611,17.684,96.22,550.0,2.8174,0.1156
19630612,17.197,97.993,450.0,2.3051,0.11547
19630613,17.662,95.68,666.67,3.415,0.51727
19630614,18.472,94.654,645.83,3.3083,0.56831
19630615,18.504,93.851,645.83,3.3083,0.75136
19630616,18.101,95.018,658.33,3.3723,0.93979
19630617,17.572,96.746,575.0,2.9455,0.37335
19630618,17.304,97.526,525.0,2.6893,0.22623
19630619,17.258,97.191,600.0,3.0735,0.18336
19630620,17.533,95.432,545.83,2.796,0.25616
19630621,18.056,93.043,683.33,3.5004,0.2706
19630622,17.88,93.233,679.17,3.4791,0.42919
19630623,17.508,95.875,562.5,2.8814,0.33596
19630624,17.409,97.264,516.67,2.6466,0.38154
19630625,16.916,98.011,462.5,2.3692,0.13289
19630626,17.297,96.44,583.33,2.9881,0.41241
19630627,16.875,96.571,554.17,2.8387,0.19494
19630628,16.794,96.194,600.0,3.0735,0.18008
19630629,17.209,97.438,520.83,2.668,0.22899
19630630,17.138,97.875,462.5,2.3692,0.1382
19630701,17.376,96.507,637.5,3.2656,0.21985
19630702,17.145,97.363,554.17,2.8387,0.41194
19630703,16.816,98.211,425.0,2.1771,0.30956
19630704,17.684,95.505,604.17,3.0949,0.20953
19630705,17.132,96.885,545.83,2.796,0.43058
19630706,17.162,96.637,629.17,3.2229,0.43436
19630707,16.755,97.502,558.33,2.8601,0.26851
19630708,16.325,98.066,500.0,2.5613,0.52282
19630709,16.863,95.921,620.83,3.1802,0.27567
19630710,16.262,98.309,462.5,2.3692,0.93162
19630711,16.129,96.766,579.17,2.9668,0.87695
19630712,16.828,96.537,554.17,2.8387,0.70279
19630713,16.886,97.994,500.0,2.5613,0.72816
19630714,16.266,99.596,312.14,1.599,0.47587
19630715,16.888,97.195,625.0,3.2016,0.3771
19630716,17.039,97.494,608.33,3.1162,0.46863
19630717,16.909,97.592,533.33,2.732,0.43547
19630718,16.909,96.388,554.17,2.8387,0.74202
19630719,16.853,95.731,687.5,3.5217,0.24991
19630720,16.364,97.38,512.5,2.6253,0.58084
19630721,16.078,97.716,479.17,2.4545,0.34362
19630722,16.615,96.639,595.83,3.0522,0.31262
19630723,16.495,96.715,633.33,3.2443,0.72016
19630724,17.264,95.482,737.5,3.7779,0.1863
19630725,17.6,94.41,708.33,3.6285,0.39683
19630726,17.415,96.715,533.33,2.732,0.20429
19630727,16.228,98.695,385.58,1.9751,0.3569
19630728,16.158,97.235,637.5,3.2656,0.19305
19630729,16.453,96.937,583.33,2.9881,0.24622
19630730,17.314,95.037,620.83,3.1802,0.14733
19630731,16.862,96.951,554.17,2.8387,0.18586
19630801,17.282,97.412,595.83,3.0522,0.18425
19630802,17.701,95.455,650.0,3.3296,0.20845
19630803,17.133,97.043,541.67,2.7747,0.48706
19630804,17.5,95.784,725.0,3.7138,0.50593
19630805,16.998,97.174,595.83,3.0522,0.52089
19630806,16.203,97.781,525.0,2.6893,0.80333
19630807,16.346,97.764,470.83,2.4119,0.88593
19630808,16.621,97.05,525.0,2.6893,0.91035
19630809,16.961,95.68,658.33,3.3723,0.88746
19630810,16.408,98.329,433.33,2.2198,0.62702
19630811,16.777,97.178,537.5,2.7534,0.22257
19630812,16.804,97.5,529.17,2.7107,0.88637
19630813,16.76,97.588,470.83,2.4119,0.89731
19630814,17.14,96.154,662.5,3.3937,1.0372
19630815,16.843,96.773,575.0,2.9455,0.99584
19630816,16.754,96.744,583.33,2.9881,1.1257
19630817,16.861,95.88,645.83,3.3083,0.8033
19630818,17.461,96.46,575.0,2.9455,0.69582
19630819,17.812,94.563,691.67,3.5431,0.87977
19630820,16.648,97.336,504.17,2.5826,0.40885
19630821,16.902,97.461,629.17,3.2229,0.54841
19630822,16.795,97.856,558.33,2.8601,0.46198
19630823,16.629,97.445,595.83,3.0522,0.10556
19630824,17.355,96.705,533.33,2.732,0.33719
19630825,17.773,96.285,575.0,2.9455,0.40606
19630826,17.392,97.012,525.0,2.6893,0.44828
19630827,17.076,97.715,441.67,2.2625,0.6305
19630828,16.786,97.931,429.17,2.1984,0.77417
